Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC41,OUT045,1127.26750272608
FDF08,OUT017,1451.79958103293
FDO49,OUT017,841.298352012439
FDS56,OUT027,7081.52361709237
FDX46,OUT018,845.066264262678
FDQ07,OUT013,3629.62795140345
FDC32,OUT010,216.522039627001
FDT21,OUT019,623.196698772957
FDG58,OUT045,2455.62033671145
FDW14,OUT049,1403.13692912254
DRA12,OUT027,3724.82517717603
FDV27,OUT013,1431.63847940226
DRD25,OUT013,1793.79693659332
DRF48,OUT027,4979.09916298623
FDX24,OUT017,1535.10165920477
DRJ51,OUT046,3665.27578104072
FDE45,OUT045,2822.05041444629
FDE14,OUT046,1673.73623986597
FDG53,OUT045,2081.38103287303
FDT08,OUT046,2427.80755751084
DRC27,OUT027,6501.93117291667
FDG20,OUT035,3061.96844645053
FDC21,OUT046,1777.20654764235
FDV31,OUT018,2476.45376071586
FDB58,OUT045,2223.55566461495
FDV23,OUT046,2042.46421770403
FDA25,OUT019,289.987167035354
FDC15,OUT046,2497.24014727377
FDU47,OUT049,2360.19007114986
FDE23,OUT013,757.061099575866
FDS08,OUT013,2847.55019472384
FDW03,OUT027,2802.30911933945
FDJ60,OUT018,2305.46601420391
FDM34,OUT017,2134.87905353147
FDW33,OUT013,1669.12544151196
FDZ40,OUT013,837.199098924699
FDE33,OUT018,1134.75329924502
NCC06,OUT010,270.591700007269
FDU11,OUT046,1944.73968486411
FDL44,OUT017,2747.44131363647
NCZ29,OUT017,2118.89314566284
FDG28,OUT010,566.458784392764
FDL12,OUT018,827.237369242598
FDD52,OUT017,1784.04665926091
FDO15,OUT013,1159.49098615956
NCN29,OUT027,1304.89314608862
FDW36,OUT013,1705.45728457237
FDB21,OUT046,3954.12812937488
FDZ28,OUT013,2036.90175536838
FDY10,OUT035,1921.63538769893
DRG39,OUT017,848.975429261839
FDN28,OUT013,1610.43517480646
FDV15,OUT035,1775.29120789459
DRI13,OUT035,3715.08120815481
FDH20,OUT046,1573.34829905706
FDY51,OUT013,3552.79070345115
FDE16,OUT013,3252.59172920787
FDX40,OUT018,491.42501117783
FDC48,OUT018,1098.82505513033
FDS14,OUT046,2462.73673572776
FDX56,OUT017,3582.72800323554
FDI10,OUT046,2803.34256354774
FDI14,OUT013,2312.13367810255
DRM48,OUT013,565.562638788438
NCH07,OUT027,4197.59840500108
FDY26,OUT013,3349.46997633089
FDD02,OUT027,3173.13174304235
FDM12,OUT046,3082.629350771
DRF01,OUT010,340.59865143725
FDV36,OUT046,2042.83176729927
DRI59,OUT013,3572.64622624864
FDV03,OUT018,2179.82513793164
FDO39,OUT017,3100.05162983019
NCB07,OUT018,2741.36003711104
FDH38,OUT027,3092.58270884514
FDZ13,OUT035,855.119675925647
NCZ30,OUT046,1962.52884217861
NCA06,OUT035,591.000081420922
FDB04,OUT049,1408.47611759496
FDN50,OUT013,1520.46783409248
NCG06,OUT049,4272.13086736266
NCY17,OUT018,618.175723420196
FDC23,OUT046,2926.18350182712
FDK33,OUT049,3532.18490776604
FDR03,OUT049,3528.14931744607
FDZ07,OUT045,990.638083279028
FDO38,OUT013,1259.95280225357
FDS59,OUT046,1786.01933256325
DRM11,OUT019,662.991895388202
FDX52,OUT027,5158.13667408282
DRJ35,OUT018,808.296790596045
NCP53,OUT046,3944.49217787407
FDW15,OUT019,401.073301216344
DRI47,OUT045,2216.72071607176
DRZ11,OUT035,2104.3017476582
FDS02,OUT013,3128.19951710523
DRD49,OUT018,3340.89981005574
FDW38,OUT049,854.464756285736
FDR21,OUT019,452.826432966214
FDE40,OUT013,991.968359018352
FDI02,OUT045,1762.28024858285
FDQ04,OUT045,588.588438365128
FDY14,OUT017,4378.9324068698
NCT54,OUT046,1544.70141554716
DRD25,OUT017,1859.27461550549
DRE01,OUT045,3818.04638349595
FDJ12,OUT010,560.987891683409
NCZ05,OUT049,1732.78236541602
DRB25,OUT019,260.83541187618
NCC31,OUT045,2424.39354082402
FDM16,OUT045,1152.08930414056
DRG11,OUT049,1751.38662838559
FDV24,OUT027,3956.81754010068
FDV43,OUT046,719.573373285119
FDG05,OUT018,2112.19030367535
FDV23,OUT010,317.576015388347
FDI58,OUT018,1284.26296045154
FDQ11,OUT017,4482.14441778713
FDC05,OUT027,5245.36302112971
FDF40,OUT013,3955.46435803325
FDU02,OUT018,3070.28553351151
FDT32,OUT013,3056.6131711997
NCF06,OUT017,4345.85213009007
FDT46,OUT013,813.215024402988
FDR58,OUT010,205.521345745702
FDY04,OUT046,2607.44128377407
FDT58,OUT045,2585.57613311727
FDE46,OUT049,2528.51727781857
DRH11,OUT017,916.71035723428
DRI51,OUT046,2712.49755989569
FDC35,OUT017,3480.64160290067
FDP45,OUT035,4390.24689898683
FDC45,OUT017,2833.93198813825
FDU01,OUT045,2945.70014661556
FDJ53,OUT010,218.041587549757
FDJ46,OUT017,2897.4129096992
FDX07,OUT013,3035.85009244128
NCI30,OUT049,4118.09390323837
FDE47,OUT027,3303.63672430108
FDV48,OUT045,1219.01932892964
FDN16,OUT019,224.788667292502
FDM52,OUT013,2271.9693184539
FDA32,OUT027,5820.39068342925
FDH05,OUT017,3845.0088840766
FDW25,OUT010,213.250808423965
FDQ09,OUT046,1844.25829371337
NCM17,OUT010,108.236248867468
DRM59,OUT046,2491.62850013171
FDV47,OUT027,2244.95185071965
DRE15,OUT035,1210.61616061895
FDS25,OUT010,301.499856179808
NCZ05,OUT018,1455.39314023884
NCV05,OUT019,401.739956862547
DRM37,OUT046,3201.00380362551
FDV58,OUT027,5171.81246632743
FDN22,OUT027,6796.49552680584
NCO06,OUT049,526.494316686493
FDT56,OUT019,152.223083426671
FDM02,OUT013,1435.98752992172
FDA09,OUT046,2972.33157523622
NCC06,OUT035,2120.21870618546
NCL54,OUT049,2901.78730209743
NCB55,OUT017,970.599840310347
FDB12,OUT017,1759.17270059791
NCA54,OUT049,2963.15872725122
NCS38,OUT049,1898.99454031647
FDC02,OUT049,4436.19486064598
FDK44,OUT019,435.451392252004
FDE16,OUT035,3432.68976139757
NCS05,OUT035,2258.15449866688
FDZ59,OUT045,2630.21472283977
FDI20,OUT017,3604.17136945509
FDQ14,OUT046,2364.33287217555
FDF53,OUT017,2999.99986769304
FDW25,OUT017,1416.40799800748
NCQ43,OUT010,261.126943367696
FDX52,OUT013,3039.44256821642
FDE28,OUT045,3542.30846980043
FDN15,OUT017,2312.26734912042
FDO28,OUT017,1922.14483168833
FDQ33,OUT045,2357.79014043373
FDM22,OUT010,129.821965968738
FDJ03,OUT017,789.886712955083
FDI16,OUT045,813.308427506626
FDI09,OUT027,6792.36513587124
FDX55,OUT013,3512.06771963123
FDS23,OUT027,3431.5293183196
DRC12,OUT045,3007.58870144645
FDH41,OUT049,3507.87552385255
FDN01,OUT013,2715.96089765509
FDV55,OUT045,2252.7360632657
NCJ19,OUT013,890.081937183201
NCY29,OUT010,126.160811381389
FDP03,OUT018,1725.28276192735
FDZ52,OUT045,1670.8856645965
FDH31,OUT010,251.671855283911
FDQ19,OUT018,3460.51310451207
FDS15,OUT035,1821.33373158164
FDN32,OUT017,3074.55065645128
FDH32,OUT049,1633.90938288253
FDF33,OUT017,1952.79127806613
FDJ22,OUT046,3097.63358948208
FDG56,OUT010,155.319564079813
FDC05,OUT046,3146.27092423894
FDK09,OUT013,3662.32217671301
NCV29,OUT045,2768.13106906922
NCC43,OUT019,629.508179812428
NCA42,OUT049,2595.8883758349
FDC10,OUT046,1942.90141567147
FDC16,OUT013,1376.64415792715
NCL17,OUT013,2264.83743200412
FDA51,OUT035,1916.54533003096
FDW01,OUT017,2580.79260068738
NCF30,OUT045,1964.18625717854
FDN49,OUT013,646.59538354765
FDY20,OUT045,1412.79444191039
FDC15,OUT045,2370.84811684133
FDY24,OUT046,860.525225047682
NCG43,OUT017,1559.37579774351
FDA48,OUT013,3566.46652095844
NCF55,OUT017,600.298146061117
FDL38,OUT049,1527.44865326521
NCQ29,OUT018,3658.78265623564
FDC34,OUT017,2650.49808764574
FDP36,OUT027,1378.31652865548
FDN50,OUT010,256.876201938238
FDO23,OUT049,1579.12053065655
FDT56,OUT013,938.193152868389
FDT13,OUT027,5058.70825094816
FDZ03,OUT013,2972.57410526613
FDQ03,OUT010,660.304089781267
FDU44,OUT045,2564.73361442042
FDD03,OUT049,3777.32857939143
NCH30,OUT013,1772.51943575588
FDS60,OUT010,415.464763679762
FDG08,OUT046,2830.24565523337
FDX38,OUT017,773.247350029672
FDD22,OUT017,1883.91548619481
FDW51,OUT013,3471.96670766278
FDL09,OUT017,2878.28743996591
FDZ60,OUT045,1656.39194599549
NCH07,OUT046,2544.37208816506
NCQ41,OUT049,3311.15413903008
FDW04,OUT049,2096.29716285667
FDI08,OUT027,6761.04050725965
FDR19,OUT019,404.140261829003
FDV13,OUT046,1420.42869603907
FDB52,OUT017,4199.2516355974
FDZ48,OUT027,2948.90643937023
NCO14,OUT049,742.464846179363
FDZ50,OUT013,2933.66193254225
FDN27,OUT019,282.486310726745
FDQ60,OUT013,1955.07674716243
FDR49,OUT017,776.973733755464
DRJ35,OUT027,1647.25453781198
DRI49,OUT017,1360.65341242739
FDB47,OUT017,3512.45099645121
FDP37,OUT010,234.604152201546
FDR26,OUT049,2855.38500491014
FDY31,OUT019,355.271628887648
FDC11,OUT045,1407.81510919052
DRP47,OUT035,4250.15492292635
NCY54,OUT018,2350.19654605924
FDR27,OUT046,2183.77302989311
FDQ21,OUT019,285.057277456527
NCQ29,OUT035,4499.72583286577
FDJ02,OUT046,2446.03970123948
FDE21,OUT018,1576.76084146848
FDM39,OUT046,2814.79366779409
FDZ01,OUT017,1738.6496550558
NCB19,OUT018,1175.21044767259
FDU03,OUT046,3015.23630031202
FDP27,OUT049,3133.96400016149
DRF01,OUT045,2266.96313074796
FDM03,OUT049,1796.41364645557
FDV01,OUT046,2592.51030438708
FDS16,OUT046,2322.71792847979
FDO45,OUT035,1516.84928295809
NCX06,OUT035,3049.10662384896
FDP13,OUT046,638.324994818837
NCR38,OUT018,3522.67900856381
FDA01,OUT013,934.278183831307
FDT26,OUT017,1933.33002912519
FDD44,OUT027,6992.05990947079
FDB26,OUT013,878.668115222927
FDP45,OUT019,702.773750046604
NCP55,OUT046,904.14590957158
FDT23,OUT017,1320.11288715094
FDO51,OUT045,649.208115830329
FDA44,OUT046,926.61868493432
NCJ31,OUT018,3350.27791964665
FDX37,OUT045,1551.2214763886
NCD18,OUT049,3808.00537130689
FDN40,OUT027,4026.61986760498
FDL33,OUT017,3273.07092482758
DRF48,OUT035,3214.75979593869
FDW08,OUT035,1792.77595052395
FDX39,OUT018,3031.67577870793
FDB38,OUT049,2756.85175628645
FDY46,OUT018,2566.95565155722
NCB06,OUT049,2645.44961004989
FDA34,OUT035,2959.67652225923
FDA35,OUT045,1889.50729556097
FDQ07,OUT035,3810.30265999412
FDU32,OUT045,1900.37432671507
FDU26,OUT013,1912.41806763742
FDU13,OUT010,377.694569998268
FDO09,OUT035,4592.73394060636
FDW03,OUT019,268.774536958734
FDB38,OUT013,2655.1096108995
FDL26,OUT010,391.274292977071
NCN43,OUT045,1910.14607877396
FDH08,OUT045,3650.33018297296
NCC31,OUT019,372.97633607113
FDH14,OUT035,2432.22331220232
FDL40,OUT017,1582.49240811326
FDD20,OUT035,2080.81721361403
NCV53,OUT035,4135.28252952808
FDD16,OUT045,1102.70097899249
FDP24,OUT035,2010.99684981545
FDQ25,OUT045,2757.45723023315
FDM38,OUT035,915.213965429582
NCT18,OUT010,425.834729060966
FDM34,OUT049,2193.06927379278
DRH37,OUT010,384.809635109663
NCE07,OUT013,2263.84311024666
FDG12,OUT013,1920.56578765372
FDB59,OUT010,492.722612458127
FDS10,OUT018,2471.75128361128
FDN21,OUT010,369.181461034877
FDM02,OUT045,1398.86180553934
FDO44,OUT049,1871.65691593488
NCN17,OUT017,1706.96416942272
FDH16,OUT018,1222.79430997757
FDL44,OUT046,2616.42375517899
FDY47,OUT017,2182.10635526444
DRI39,OUT046,859.276583735043
NCX54,OUT018,1420.12176727428
FDE59,OUT046,587.873201141706
FDO46,OUT045,2984.67611186747
DRE13,OUT046,1415.20994791678
FDW14,OUT013,1397.27780997069
FDF35,OUT046,1764.93774214976
FDO50,OUT019,228.311065317905
DRF49,OUT017,1901.15598631105
FDT60,OUT049,2086.99978934982
FDP38,OUT045,758.53976046194
FDA31,OUT027,4620.87421708309
FDY52,OUT010,113.821021931309
FDD03,OUT027,6118.84824121293
FDN52,OUT018,1153.79459363528
FDU20,OUT010,320.349292738396
FDD22,OUT035,1846.04234427429
NCB55,OUT019,128.872956731344
FDN27,OUT045,1843.38886331037
FDD16,OUT013,1173.32496206626
FDW48,OUT046,1255.14048679677
DRN35,OUT045,533.039489223123
FDX25,OUT049,3064.35859298209
DRD49,OUT049,3959.0441163653
FDE21,OUT019,284.722374792434
FDN44,OUT035,2705.67160333342
DRC01,OUT049,791.89023308658
NCK30,OUT046,4116.25947516612
FDU39,OUT013,930.648448370179
FDB49,OUT013,1580.00600075586
FDS12,OUT045,1951.67913355787
FDR57,OUT018,2209.3715178431
FDX22,OUT027,5638.07893176738
FDC60,OUT013,1457.81164866458
NCE42,OUT049,3888.10672951984
NCK42,OUT049,3570.77722002116
DRE01,OUT017,4100.90914563331
FDE57,OUT018,1968.96778155513
DRK59,OUT019,596.897561160677
FDB10,OUT027,6303.87811442053
FDQ25,OUT046,2899.56067181615
FDY26,OUT017,3493.33939179255
FDG28,OUT049,4021.08976357489
FDM14,OUT049,1820.7837257601
NCH29,OUT049,1642.20920239405
FDD48,OUT049,1904.82780736624
FDC17,OUT045,3204.59306417673
DRH49,OUT027,2179.23904782898
FDN44,OUT018,2223.22678925907
FDC29,OUT045,1740.4130480239
DRK01,OUT019,221.256442515125
FDD48,OUT017,1893.88445306986
FDB59,OUT013,3197.55161207881
FDY45,OUT010,621.894970906198
FDX60,OUT035,1302.80478824909
FDT09,OUT010,330.541150522054
DRB24,OUT018,2117.93835398328
FDL13,OUT035,3901.10582532083
FDN16,OUT035,1707.53436359322
FDK57,OUT013,1929.27380078455
FDO22,OUT027,2143.26174083231
FDC57,OUT010,540.696380983053
FDZ13,OUT027,1327.41671629227
FDW27,OUT013,2533.19831941161
FDX10,OUT049,607.713284749369
FDY08,OUT018,2001.21966576059
FDA49,OUT017,1446.04719669928
FDC32,OUT018,1299.96537056335
FDO04,OUT035,870.896098501109
NCZ54,OUT013,2541.67883077137
FDY40,OUT045,722.979888489045
FDW36,OUT045,1652.2421516426
FDE11,OUT017,3154.264556662
DRE37,OUT045,2940.27057296991
NCK19,OUT017,3235.14722433064
FDT19,OUT035,3038.6115640796
FDE56,OUT045,971.579851143108
FDZ57,OUT010,314.267416758662
FDB35,OUT035,1611.37723627927
FDF09,OUT010,79.701999856446
FDO34,OUT046,2742.52601766111
FDA55,OUT046,3739.69091031838
NCM18,OUT035,1009.87391079022
FDJ20,OUT019,336.431640491747
DRQ35,OUT019,280.76439856908
FDG02,OUT013,3103.49116993079
NCU29,OUT018,2023.12644065263
FDL27,OUT027,1683.81198410838
NCA54,OUT035,3031.4735684072
FDJ32,OUT035,1053.42553178304
FDB21,OUT019,667.285523464749
FDR46,OUT035,2478.27685123011
FDZ32,OUT046,1728.58966922564
DRF36,OUT017,3175.5162314876
NCU54,OUT017,3484.02749772002
NCI31,OUT017,574.853492200767
DRA59,OUT035,3157.05297473065
NCC55,OUT045,571.907854286529
FDE44,OUT018,682.403407278601
NCN26,OUT018,1572.26310867989
FDC11,OUT049,1477.91265801208
FDV24,OUT035,2509.70830902684
FDR40,OUT019,173.813783595965
NCQ17,OUT049,2650.55395723325
FDC46,OUT045,2888.92776395246
NCM18,OUT046,998.210221855105
FDK16,OUT046,1519.89137774565
FDI28,OUT017,1303.33071142878
FDS11,OUT018,3236.56839424792
DRD13,OUT046,1047.95046334319
FDL36,OUT035,1487.09464758824
FDI27,OUT013,736.455981372611
FDJ53,OUT019,237.024243099823
FDS44,OUT045,3869.03720315476
FDE28,OUT046,3717.86244120186
FDQ33,OUT018,2099.12867168135
FDB37,OUT017,4052.72056993378
FDQ31,OUT045,1349.74353676657
NCQ05,OUT046,2455.0901104074
FDE10,OUT013,2111.08830896677
FDF38,OUT017,675.507752471685
FDE50,OUT019,552.688845526397
DRG37,OUT010,352.81551939488
NCH06,OUT049,4132.2127548638
FDY14,OUT045,4055.48397283195
FDO27,OUT017,1608.76253573397
FDQ19,OUT049,4151.0028950525
FDZ26,OUT019,591.6797993586
FDN51,OUT013,4293.96006926301
FDK20,OUT035,2093.4733041942
FDD40,OUT018,2643.66692278606
DRI25,OUT018,773.877962418809
FDH56,OUT017,1950.92763349217
FDI36,OUT027,5292.81608754782
DRH11,OUT018,770.593866965015
NCV18,OUT017,1373.68632859811
DRI01,OUT049,2884.98618146204
DRE48,OUT049,3327.94588175057
FDS51,OUT035,1018.9402630568
FDM38,OUT017,856.399967081877
FDB60,OUT027,5157.88548446696
FDY58,OUT035,3913.09212268193
FDY22,OUT045,2261.37915538593
FDF11,OUT027,6472.57634694925
FDZ51,OUT035,1667.50650575112
FDQ45,OUT017,3083.52000580116
FDF17,OUT035,3264.46273299883
NCF31,OUT027,4037.83916438034
FDA37,OUT013,2057.79863121668
FDO51,OUT046,708.497840215712
FDF34,OUT013,3237.36474388031
FDD57,OUT018,1331.33489160211
FDO37,OUT046,3603.59652105802
FDR49,OUT049,833.442283541392
FDS39,OUT049,2371.4875504155
FDI48,OUT027,1395.86661726823
DRM35,OUT049,2973.6849635497
FDV57,OUT035,3130.46095311441
FDZ55,OUT013,2597.78796554241
FDI28,OUT035,1284.42662563275
FDS21,OUT045,985.696082887415
FDT34,OUT013,1681.37158692192
DRI25,OUT035,919.189837603823
FDT47,OUT010,252.206189444684
DRH39,OUT045,1132.12562957865
NCD54,OUT045,2216.47965041298
FDU16,OUT027,2222.42508026068
NCW29,OUT045,2014.38007703213
FDV25,OUT027,5953.2681277006
FDM56,OUT035,1869.6896356971
FDZ04,OUT027,1685.5165034766
FDG59,OUT019,91.9335067210206
FDI56,OUT045,1400.34240190421
FDS33,OUT035,1513.26000776385
FDC23,OUT049,2976.72824973719
FDT11,OUT049,3176.23592020546
FDG17,OUT045,3815.83320441279
FDZ44,OUT045,1842.52474272081
FDJ52,OUT013,2513.06527951246
DRI23,OUT046,2583.48406302162
DRE15,OUT010,134.023112232268
NCF07,OUT013,1601.15392383166
NCR29,OUT049,934.754197721578
FDE44,OUT019,117.813838556775
FDT23,OUT035,1375.50898735631
NCG06,OUT017,4345.31736014647
NCU41,OUT010,482.854916271386
FDH46,OUT017,1717.88562378702
FDV31,OUT013,2881.50705317517
NCT41,OUT027,4110.52726135579
FDE22,OUT027,4257.20218317338
FDC26,OUT045,1723.78422864957
DRF51,OUT017,587.119611211437
NCY53,OUT019,277.157805853672
FDY21,OUT017,3292.587192884
FDL27,OUT013,1023.13577213756
FDZ34,OUT049,3298.26917559387
NCF43,OUT010,331.349633169817
FDC21,OUT035,1869.94693014909
FDL26,OUT013,2528.42521954133
FDT25,OUT010,297.981009480942
NCR30,OUT046,1197.28889394883
DRL23,OUT019,231.590301227585
NCR05,OUT049,3315.39746241538
NCE19,OUT018,733.80729237043
FDY07,OUT035,745.569623850534
FDB10,OUT017,3955.56662919866
FDP57,OUT013,1671.72675143807
FDU48,OUT019,301.010921729924
FDH48,OUT035,1423.58251159321
FDO33,OUT035,1946.61371888294
NCU29,OUT045,2310.03075543276
FDW35,OUT046,680.144695416266
FDH05,OUT010,546.086807913518
FDP26,OUT049,1680.51435048551
DRG27,OUT035,679.760634332572
FDQ33,OUT046,2460.33103062421
FDH20,OUT010,254.573432538111
FDV14,OUT046,1400.3381416795
DRD01,OUT046,885.951908366525
NCI17,OUT049,1605.39659888667
FDF39,OUT010,635.772824239418
FDX37,OUT046,1635.73817834011
NCX17,OUT035,4036.21010761951
FDN03,OUT013,4103.61891349736
NCS41,OUT010,471.806147427278
FDH34,OUT045,2868.55742362169
NCX53,OUT018,1992.27880822708
FDY31,OUT046,2395.27812779643
FDD20,OUT017,2120.85293898946
FDE51,OUT045,686.31039975252
FDV27,OUT046,1425.7316542915
FDF16,OUT035,2457.32503825692
FDZ02,OUT049,1575.95623813854
NCK05,OUT045,981.275720077195
FDM12,OUT027,5091.23691408918
NCA05,OUT018,2086.91126671604
FDX33,OUT045,2503.44891302338
FDM25,OUT049,2890.20906330286
FDE41,OUT018,1162.50314865208
FDW14,OUT045,1350.13420960683
NCD30,OUT046,1533.23297397439
FDB23,OUT010,646.339027526745
FDF45,OUT046,979.417019068699
FDW20,OUT017,2078.13034518414
FDF47,OUT045,3519.69937497002
NCR05,OUT019,511.299687573499
DRB01,OUT046,3053.79917974017
FDE36,OUT013,2672.8951120423
FDU56,OUT049,3107.12944194024
FDB23,OUT049,3855.02920099375
FDN48,OUT049,1494.3086968858
FDS43,OUT013,3036.23565514561
NCN05,OUT013,2972.89924837998
NCL53,OUT049,2965.29220310019
FDL56,OUT046,1410.9794382015
FDH17,OUT018,1299.53968379549
FDP37,OUT046,1974.26905493022
FDG09,OUT019,531.216752094202
FDA55,OUT045,3553.18741285964
FDX31,OUT049,3998.33254738944
FDJ41,OUT045,3978.5526313994
DRC24,OUT045,2429.73031146453
FDQ21,OUT035,2059.04925438507
NCT54,OUT045,1430.01398816459
FDH08,OUT049,3890.2506304262
FDY38,OUT018,3238.29776748416
DRM11,OUT010,651.760286446929
FDG32,OUT049,3756.19212278637
NCH18,OUT046,3959.18275848209
FDI20,OUT035,3630.92589281046
FDA33,OUT018,2020.42507187807
FDN45,OUT013,3611.52935672656
FDT45,OUT010,117.649505756427
FDR32,OUT035,3982.63047039453
FDA48,OUT017,3709.87955063192
FDN23,OUT017,2479.56208340871
NCR18,OUT035,720.648149830371
FDD45,OUT046,1520.6844706616
FDI22,OUT018,2890.79267693767
FDT09,OUT013,2149.22553482981
DRC24,OUT027,4091.41671090481
FDT39,OUT046,2444.76544921897
FDX28,OUT045,1485.23170665794
FDA50,OUT018,1272.7738929614
FDT33,OUT027,4511.73881892024
FDQ60,OUT049,2024.40158901035
NCM19,OUT018,1551.89150649448
FDF40,OUT046,4013.54551581935
NCI30,OUT035,4141.91149741168
FDK34,OUT049,3968.07511181224
FDA38,OUT027,6299.8382719856
FDT02,OUT045,553.959843570733
FDC11,OUT017,1470.43856435731
FDD08,OUT046,638.719751947757
NCS29,OUT046,4351.6438500938
DRI03,OUT010,356.277207476208
FDK48,OUT035,1231.28532940374
FDM52,OUT049,2427.55373459755
FDP49,OUT035,938.183773173393
DRA24,OUT046,2709.79864135452
NCJ43,OUT049,2839.44372660083
FDE11,OUT045,2962.49724385373
FDP01,OUT049,2511.89319847683
FDQ59,OUT018,1193.33361221954
FDA43,OUT019,516.295643747317
FDL14,OUT017,2644.88681878932
FDV50,OUT010,240.479356590825
FDT01,OUT027,5717.03867035025
NCC42,OUT035,2382.86107372416
FDO28,OUT046,1860.66805227208
FDD32,OUT019,219.259545267514
FDV45,OUT035,3144.69288907523
NCW17,OUT019,310.181559085753
NCJ17,OUT027,2283.553491158
NCF18,OUT049,3168.73667412732
FDP01,OUT045,2326.7232987537
FDH24,OUT045,2416.86495707299
FDI38,OUT027,5648.22191485204
FDX03,OUT035,762.269800546317
FDY28,OUT046,3432.72218958968
FDN34,OUT018,2414.51139292205
FDJ02,OUT045,2369.86482715991
FDW40,OUT019,307.834260769884
FDX03,OUT017,727.242947541679
FDE17,OUT027,4010.23375096297
FDT58,OUT046,2697.22561059709
FDI38,OUT013,3448.10130296787
FDW22,OUT035,3856.76685858513
FDS15,OUT027,2932.02271623251
NCX06,OUT013,2902.56660914359
DRK47,OUT035,3901.4473599173
FDC23,OUT027,4788.86872508935
FDM56,OUT010,251.484719090093
FDP21,OUT046,3119.19502273733
FDP58,OUT046,3577.46181512829
FDA27,OUT019,622.399701199588
FDK41,OUT019,155.751735505934
NCH42,OUT046,3729.76686436135
FDG29,OUT045,636.979197350808
FDW15,OUT018,2116.05017717465
FDD28,OUT018,781.36633566107
FDQ37,OUT049,3139.76388586213
FDC23,OUT035,3048.91109660498
FDV13,OUT035,1532.27240927084
FDK33,OUT046,3432.44108942056
FDO33,OUT013,1792.50548394918
FDN21,OUT017,2692.41693538379
NCW06,OUT027,5093.80567480605
FDI38,OUT035,3617.25933246832
FDC21,OUT027,2891.53722704254
NCS05,OUT046,2157.04465083601
NCN53,OUT049,613.355599925802
FDV40,OUT010,139.536410655222
FDG60,OUT017,3891.47500552609
NCY30,OUT027,4831.6224865377
FDM40,OUT045,2118.58798257782
NCO30,OUT046,2959.16283302935
FDK10,OUT046,2968.1208109386
FDM36,OUT045,2735.9930556676
FDN10,OUT013,1871.18227335741
FDM46,OUT018,1285.70433082788
FDX50,OUT049,1804.82962427802
FDP33,OUT045,3975.08405635611
FDO12,OUT045,3020.29393610117
FDC28,OUT013,1705.50871420862
FDO31,OUT045,1276.60373767446
FDX45,OUT035,2631.8783773026
FDV21,OUT049,2078.61879136955
FDH04,OUT049,1485.95754063801
NCG54,OUT013,2705.69698146305
FDO13,OUT046,2549.56254878232
FDA09,OUT027,4839.94328876945
FDC38,OUT017,2250.41214329486
NCO42,OUT046,2303.95379489591
FDL45,OUT049,2037.56708126289
NCK31,OUT013,825.405681926797
FDM39,OUT017,2916.66875396493
FDC22,OUT010,529.380274693457
FDF46,OUT046,1864.14262900147
FDQ37,OUT045,2908.14811361733
FDH41,OUT010,420.156877770861
FDQ04,OUT046,627.79195793228
NCQ02,OUT027,5034.95173483459
FDJ57,OUT027,5281.26485387882
NCE07,OUT049,2323.93908563811
FDE56,OUT013,977.441232987238
FDI20,OUT049,3517.95295681324
FDK36,OUT018,664.038620568791
FDP08,OUT027,5194.64259935595
FDF44,OUT017,2210.17092289159
NCU53,OUT017,2821.43326532706
FDF47,OUT035,3906.1811885419
FDS55,OUT010,357.788227735621
FDZ52,OUT010,214.227312248822
FDL04,OUT018,1396.45752844496
NCM26,OUT035,2579.66606502702
FDX43,OUT049,2801.88212503176
FDP52,OUT049,3791.80323475952
DRK49,OUT045,631.912116412104
FDE38,OUT013,2681.58834069004
DRF13,OUT035,2466.27696845224
FDK41,OUT010,156.525443696502
FDJ04,OUT027,3131.54509997673
FDZ44,OUT018,1638.24418215674
FDS11,OUT013,3755.83153046821
FDA55,OUT049,3857.70060146873
NCW53,OUT046,3165.57407124981
FDB49,OUT027,2657.53811420065
FDD23,OUT017,3239.45298913977
NCV42,OUT045,1690.99323460544
NCZ29,OUT018,1785.63525550634
FDQ26,OUT013,905.861844581821
FDV08,OUT017,670.643631518069
FDC53,OUT049,1613.44419896398
FDV58,OUT010,492.109352073181
NCP02,OUT019,119.471744411273
DRI37,OUT045,877.676744571106
FDQ12,OUT049,3827.96626977438
FDE33,OUT046,1254.18536525973
FDX27,OUT045,1443.18065639897
FDM22,OUT017,855.541390427027
NCH30,OUT019,254.095381041977
FDC04,OUT017,3950.53734754093
FDO38,OUT046,1295.67007992021
FDV52,OUT027,3077.45236798268
FDB32,OUT013,1503.19567324286
FDV43,OUT018,635.426625594202
FDI24,OUT018,2458.85074556112
FDR40,OUT017,1336.50907920077
FDW02,OUT049,2045.28464874818
FDE44,OUT049,806.864551474569
FDL38,OUT046,1474.59931571965
NCT54,OUT010,204.050705287023
DRJ39,OUT010,462.289451549113
FDW55,OUT049,4239.23818867423
DRF13,OUT019,347.562958199078
NCW17,OUT049,2164.08151525297
FDP13,OUT035,693.714176557962
FDS08,OUT018,2447.2583048123
NCP17,OUT035,1062.73695479225
NCO53,OUT035,3107.87331510146
FDH19,OUT045,2711.69157127686
FDJ04,OUT017,1929.09481818978
FDG10,OUT049,945.240774987304
FDA40,OUT010,187.135401032315
