Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC41,OUT045,1186.48573378669
FDF08,OUT017,1419.30107214329
FDO49,OUT017,844.759645651928
FDS56,OUT027,7029.34046316177
FDX46,OUT018,850.283008321548
FDQ07,OUT013,3616.63349277416
FDC32,OUT010,220.209537960297
FDT21,OUT019,596.938512415965
FDG58,OUT045,2463.88118806704
FDW14,OUT049,1381.69801470611
DRA12,OUT027,3735.16152992806
FDV27,OUT013,1422.74172658179
DRD25,OUT013,1822.81855665893
DRF48,OUT027,4711.9304917738
FDX24,OUT017,1521.74144431055
DRJ51,OUT046,3739.33593999731
FDE45,OUT045,2865.26743804939
FDE14,OUT046,1647.60181144557
FDG53,OUT045,2185.63266691103
FDT08,OUT046,2434.48626801577
DRC27,OUT027,6486.68767844152
FDG20,OUT035,2944.86054929791
FDC21,OUT046,1764.74323005326
FDV31,OUT018,2599.75066116842
FDB58,OUT045,2237.2717033245
FDV23,OUT046,2036.54701013297
FDA25,OUT019,245.892446798551
FDC15,OUT046,2556.17280340126
FDU47,OUT049,2268.34118953021
FDE23,OUT013,748.684758646818
FDS08,OUT013,2886.72106514084
FDW03,OUT027,2577.58434037473
FDJ60,OUT018,2341.72573700151
FDM34,OUT017,2135.80597561603
FDW33,OUT013,1688.508200595
FDZ40,OUT013,866.081820206861
FDE33,OUT018,1093.2149938549
NCC06,OUT010,297.349251462282
FDU11,OUT046,1927.53892788538
FDL44,OUT017,2746.72635173614
NCZ29,OUT017,2095.61197624355
FDG28,OUT010,581.081401935315
FDL12,OUT018,831.615905420636
FDD52,OUT017,1814.45341092475
FDO15,OUT013,1154.44731018179
NCN29,OUT027,1350.59101138689
FDW36,OUT013,1748.38694454858
FDB21,OUT046,3924.1514980526
FDZ28,OUT013,2098.15237292222
FDY10,OUT035,1902.77172887337
DRG39,OUT017,854.172234614314
FDN28,OUT013,1661.31369954354
FDV15,OUT035,1713.29848520605
DRI13,OUT035,3725.50725576879
FDH20,OUT046,1559.94914450717
FDY51,OUT013,3607.76735686084
FDE16,OUT013,3403.44141539001
FDX40,OUT018,437.421265494265
FDC48,OUT018,1071.36926064741
FDS14,OUT046,2524.70613050074
FDX56,OUT017,3496.00705404817
FDI10,OUT046,2817.25673731125
FDI14,OUT013,2320.57011913443
DRM48,OUT013,581.696603315325
NCH07,OUT027,4212.13474377565
FDY26,OUT013,3434.12982523185
FDD02,OUT027,3175.26594566477
FDM12,OUT046,3111.65847041706
DRF01,OUT010,398.986100425867
FDV36,OUT046,2077.46445388111
DRI59,OUT013,3631.52019322266
FDV03,OUT018,2206.54898406539
FDO39,OUT017,3065.86297990452
NCB07,OUT018,2777.52845330187
FDH38,OUT027,3060.75022290538
FDZ13,OUT035,811.602581135631
NCZ30,OUT046,1998.74832731389
NCA06,OUT035,589.503906143558
FDB04,OUT049,1377.3675370564
FDN50,OUT013,1500.15704373521
NCG06,OUT049,4261.71486311596
NCY17,OUT018,671.330963349764
FDC23,OUT046,2926.98745215415
FDK33,OUT049,3509.31594059013
FDR03,OUT049,3448.96382683106
FDZ07,OUT045,997.70843915383
FDO38,OUT013,1262.09456630656
FDS59,OUT046,1760.06985455786
DRM11,OUT019,611.609038335254
FDX52,OUT027,5081.90754561195
DRJ35,OUT018,798.299538571857
NCP53,OUT046,3926.30705995224
FDW15,OUT019,370.711684599632
DRI47,OUT045,2289.09541105257
DRZ11,OUT035,2043.41445004341
FDS02,OUT013,3182.13304616746
DRD49,OUT018,3461.76877958557
FDW38,OUT049,842.287858342081
FDR21,OUT019,453.081286700659
FDE40,OUT013,1000.58468067542
FDI02,OUT045,1761.89274160545
FDQ04,OUT045,625.737090929691
FDY14,OUT017,4402.84009103749
NCT54,OUT046,1564.00192861762
DRD25,OUT017,1847.12375803631
DRE01,OUT045,3897.26949167685
FDJ12,OUT010,502.226947166786
NCZ05,OUT049,1697.59295506411
DRB25,OUT019,255.019627821005
NCC31,OUT045,2499.62734917691
FDM16,OUT045,1186.8157214838
DRG11,OUT049,1734.20582919134
FDV24,OUT027,3753.6544498359
FDV43,OUT046,727.849778684365
FDG05,OUT018,2192.07404732388
FDV23,OUT010,292.662383587119
FDI58,OUT018,1256.97376235943
FDQ11,OUT017,4314.82486258126
FDC05,OUT027,4604.89918088414
FDF40,OUT013,4072.77646266691
FDU02,OUT018,3426.83660960339
FDT32,OUT013,3062.19023686754
NCF06,OUT017,4384.13662388792
FDT46,OUT013,823.275347944944
FDR58,OUT010,214.101937066324
FDY04,OUT046,2659.19080691568
FDT58,OUT045,2659.39000946251
FDE46,OUT049,2518.03661579995
DRH11,OUT017,907.999596490367
DRI51,OUT046,2777.07085340414
FDC35,OUT017,3466.05362613652
FDP45,OUT035,4291.1240220827
FDC45,OUT017,2822.46675282673
FDU01,OUT045,2935.11385240862
FDJ53,OUT010,274.257411156061
FDJ46,OUT017,2898.33617895912
FDX07,OUT013,3040.25479917883
NCI30,OUT049,4069.49608684107
FDE47,OUT027,3274.07643152808
FDV48,OUT045,1244.16990275045
FDN16,OUT019,241.619475393174
FDM52,OUT013,2391.39114428484
FDA32,OUT027,5898.40694389546
FDH05,OUT017,3873.46699662527
FDW25,OUT010,205.177685467833
FDQ09,OUT046,1890.56431302396
NCM17,OUT010,105.20786633271
DRM59,OUT046,2533.09140046954
FDV47,OUT027,2148.25759193588
DRE15,OUT035,1238.76955771491
FDS25,OUT010,253.198389031317
NCZ05,OUT018,1447.37229807717
NCV05,OUT019,376.588382264815
DRM37,OUT046,3216.78901142278
FDV58,OUT027,5214.2491883061
FDN22,OUT027,7036.55659098481
NCO06,OUT049,514.19111598785
FDT56,OUT019,149.810977924366
FDM02,OUT013,1418.83981850751
FDA09,OUT046,2966.25085506521
NCC06,OUT035,2156.81964794803
NCL54,OUT049,2887.84955415723
NCB55,OUT017,965.728765056654
FDB12,OUT017,1729.74974194927
NCA54,OUT049,2969.56875627698
NCS38,OUT049,1907.48257092634
FDC02,OUT049,4299.5479125967
FDK44,OUT019,413.704586235923
FDE16,OUT035,3546.47022274794
NCS05,OUT035,2253.8305802995
FDZ59,OUT045,2677.72864624196
FDI20,OUT017,3568.40413863735
FDQ14,OUT046,2418.25270047435
FDF53,OUT017,3025.42966733595
FDW25,OUT017,1373.40224847916
NCQ43,OUT010,248.98712931154
FDX52,OUT013,3143.81034395573
FDE28,OUT045,3667.16641334878
FDN15,OUT017,2328.02928106533
FDO28,OUT017,1976.20923022528
FDQ33,OUT045,2391.4397673294
FDM22,OUT010,134.546250779284
FDJ03,OUT017,787.646488533541
FDI16,OUT045,851.195358143876
FDI09,OUT027,6269.03658012344
FDX55,OUT013,3423.05212955152
FDS23,OUT027,3410.50460882104
DRC12,OUT045,3103.80013440177
FDH41,OUT049,3559.56649967719
FDN01,OUT013,2838.07635292593
FDV55,OUT045,2273.88633082109
NCJ19,OUT013,895.30495260626
NCY29,OUT010,144.571557815765
FDP03,OUT018,1690.48465866035
FDZ52,OUT045,1772.4972474072
FDH31,OUT010,243.074557145234
FDQ19,OUT018,3282.64917416758
FDS15,OUT035,1761.36268519139
FDN32,OUT017,3096.31568471264
FDH32,OUT049,1601.94674719375
FDF33,OUT017,1859.95659432752
FDJ22,OUT046,3125.99121630493
FDG56,OUT010,147.669274918481
FDC05,OUT046,3216.56121351823
FDK09,OUT013,3734.8231844439
NCV29,OUT045,2811.91701560249
NCC43,OUT019,611.058791474712
NCA42,OUT049,2590.76921596812
FDC10,OUT046,1946.69081005508
FDC16,OUT013,1400.44926155641
NCL17,OUT013,2291.19019706511
FDA51,OUT035,1881.1933617304
FDW01,OUT017,2541.18646504827
NCF30,OUT045,2037.11820103479
FDN49,OUT013,663.961625265173
FDY20,OUT045,1421.01953660327
FDC15,OUT045,2479.65012674792
FDY24,OUT046,857.539208990035
NCG43,OUT017,1572.03661978487
FDA48,OUT013,3600.99929396181
NCF55,OUT017,609.927958662383
FDL38,OUT049,1471.18664112725
NCQ29,OUT018,3801.41382730435
FDC34,OUT017,2602.81294905833
FDP36,OUT027,1445.77783146642
FDN50,OUT010,218.778218943248
FDO23,OUT049,1539.94467850304
FDT56,OUT013,926.883493850512
FDT13,OUT027,5064.56222696194
FDZ03,OUT013,3057.76640871739
FDQ03,OUT010,650.525897490349
FDU44,OUT045,2576.7051277631
FDD03,OUT049,3797.08098442072
NCH30,OUT013,1814.04527292488
FDS60,OUT010,423.951913667682
FDG08,OUT046,2557.54059323419
FDX38,OUT017,769.819968524413
FDD22,OUT017,1881.78560186033
FDW51,OUT013,3460.29674950319
FDL09,OUT017,2805.41693697486
FDZ60,OUT045,1720.3857789811
NCH07,OUT046,2548.81806810528
NCQ41,OUT049,3275.28684323838
FDW04,OUT049,2112.88157134892
FDI08,OUT027,6717.09809012106
FDR19,OUT019,369.300488164095
FDV13,OUT046,1395.26088661985
FDB52,OUT017,4285.17670534179
FDZ48,OUT027,2988.97147679439
NCO14,OUT049,740.382722923673
FDZ50,OUT013,3004.04747641824
FDN27,OUT019,301.440324186602
FDQ60,OUT013,1834.27507990215
FDR49,OUT017,758.141592151477
DRJ35,OUT027,1719.09598099311
DRI49,OUT017,1360.79156929391
FDB47,OUT017,3528.84651164651
FDP37,OUT010,295.204032538933
FDR26,OUT049,2883.7716605982
FDY31,OUT019,328.821227960951
FDC11,OUT045,1423.55810146777
DRP47,OUT035,4158.15221297205
NCY54,OUT018,2440.23036226861
FDR27,OUT046,2168.22749317998
FDQ21,OUT019,299.686398454309
NCQ29,OUT035,4177.51148658185
FDJ02,OUT046,2415.42034237766
FDE21,OUT018,1544.57994767977
FDM39,OUT046,2896.00430894553
FDZ01,OUT017,1713.79889190007
NCB19,OUT018,1237.74146185097
FDU03,OUT046,2986.33819669245
FDP27,OUT049,3068.3651884458
DRF01,OUT045,2335.59229770602
FDM03,OUT049,1755.97556153992
FDV01,OUT046,2557.29807151325
FDS16,OUT046,2377.94699677649
FDO45,OUT035,1485.64136025954
NCX06,OUT035,3096.56756339272
FDP13,OUT046,631.784426184247
NCR38,OUT018,3717.74284451607
FDA01,OUT013,920.912918563276
FDT26,OUT017,1952.81510910994
FDD44,OUT027,6792.25699480475
FDB26,OUT013,862.861502629363
FDP45,OUT019,593.734914811298
NCP55,OUT046,911.516387103486
FDT23,OUT017,1284.51828883752
FDO51,OUT045,652.663716719828
FDA44,OUT046,926.787335925679
NCJ31,OUT018,3543.55193604282
FDX37,OUT045,1575.85054416651
NCD18,OUT049,3806.52058308679
FDN40,OUT027,4095.56375963709
FDL33,OUT017,3216.07729850265
DRF48,OUT035,3164.58195736068
FDW08,OUT035,1723.27216234678
FDX39,OUT018,2988.44063861856
FDB38,OUT049,2673.46652767936
FDY46,OUT018,2631.98579083137
NCB06,OUT049,2593.01344388449
FDA34,OUT035,3017.79733784375
FDA35,OUT045,1923.83891750577
FDQ07,OUT035,3684.67929834705
FDU32,OUT045,1934.96280911516
FDU26,OUT013,1955.24722578833
FDU13,OUT010,438.78130092535
FDO09,OUT035,4383.34029880849
FDW03,OUT019,258.769627141196
FDB38,OUT013,2646.02474250037
FDL26,OUT010,363.045934789551
NCN43,OUT045,1957.9168659131
FDH08,OUT045,3688.53412784695
NCC31,OUT019,389.271195481196
FDH14,OUT035,2344.01771055068
FDL40,OUT017,1616.18750004591
FDD20,OUT035,2092.6314500668
NCV53,OUT035,4122.80787116384
FDD16,OUT045,1151.73353527169
FDP24,OUT035,1965.67801326493
FDQ25,OUT045,2591.67506789446
FDM38,OUT035,873.682949572415
NCT18,OUT010,444.419304985983
FDM34,OUT049,2190.16337473296
DRH37,OUT010,393.499013546193
NCE07,OUT013,2342.67552619667
FDG12,OUT013,1955.52246558843
FDB59,OUT010,492.758939082926
FDS10,OUT018,2513.35516229047
FDN21,OUT010,378.268973433219
FDM02,OUT045,1402.58301924409
FDO44,OUT049,1836.4267924768
NCN17,OUT017,1690.36519385065
FDH16,OUT018,1252.7430894608
FDL44,OUT046,2626.88740811685
FDY47,OUT017,2118.65447111868
DRI39,OUT046,878.591071542071
NCX54,OUT018,1428.55875026433
FDE59,OUT046,592.076409636738
FDO46,OUT045,3004.17028031759
DRE13,OUT046,1421.85333319162
FDW14,OUT013,1411.32152774427
FDF35,OUT046,1756.30899826486
FDO50,OUT019,218.964352896577
DRF49,OUT017,1910.36444939382
FDT60,OUT049,2081.19695985353
FDP38,OUT045,766.327953856347
FDA31,OUT027,4723.85223044887
FDY52,OUT010,152.568927793347
FDD03,OUT027,5926.48501318275
FDN52,OUT018,1181.24846840542
FDU20,OUT010,280.409857770996
FDD22,OUT035,1808.27617437572
NCB55,OUT019,155.223673554273
FDN27,OUT045,1884.03894168911
FDD16,OUT013,1157.55362070178
FDW48,OUT046,1260.25724919379
DRN35,OUT045,558.204759474435
FDX25,OUT049,2990.6916186107
DRD49,OUT049,3906.6391478117
FDE21,OUT019,272.38407179192
FDN44,OUT035,2714.80620408741
DRC01,OUT049,776.216070296472
NCK30,OUT046,4125.57390017582
FDU39,OUT013,937.150422994776
FDB49,OUT013,1585.83688589945
FDS12,OUT045,2005.83989428055
FDR57,OUT018,2178.78570116917
FDX22,OUT027,5026.79792008299
FDC60,OUT013,1469.64136883988
NCE42,OUT049,3906.54803876805
NCK42,OUT049,3330.01772240605
DRE01,OUT017,4019.04741500615
FDE57,OUT018,1932.10958118973
DRK59,OUT019,550.654000403011
FDB10,OUT027,6187.80921206459
FDQ25,OUT046,2853.68994341474
FDY26,OUT017,3527.42624123108
FDG28,OUT049,3918.80520798508
FDM14,OUT049,1779.335293925
NCH29,OUT049,1614.56010545379
FDD48,OUT049,1928.90777069872
FDC17,OUT045,3341.34188165182
DRH49,OUT027,2261.01466304648
FDN44,OUT018,2208.09056711492
FDC29,OUT045,1810.70637090051
DRK01,OUT019,222.768592435694
FDD48,OUT017,1906.28279980397
FDB59,OUT013,3259.6316831706
FDY45,OUT010,600.88398040403
FDX60,OUT035,1277.63825207104
FDT09,OUT010,311.056347336256
DRB24,OUT018,2102.18288793865
FDL13,OUT035,3900.75226338668
FDN16,OUT035,1709.62000381027
FDK57,OUT013,1983.52782977848
FDO22,OUT027,2183.96084979665
FDC57,OUT010,465.481439912092
FDZ13,OUT027,1416.94738558067
FDW27,OUT013,2524.10327062503
FDX10,OUT049,596.503247074104
FDY08,OUT018,2006.32263843831
FDA49,OUT017,1417.98186502459
FDC32,OUT018,1345.00101282067
FDO04,OUT035,885.444156215801
NCZ54,OUT013,2618.68685886746
FDY40,OUT045,753.227522629521
FDW36,OUT045,1703.0001180749
FDE11,OUT017,3105.9587529891
DRE37,OUT045,3037.64541627297
NCK19,OUT017,3226.65308344423
FDT19,OUT035,2906.56050015778
FDE56,OUT045,978.914567228698
FDZ57,OUT010,293.285567607409
FDB35,OUT035,1566.93129929332
FDF09,OUT010,82.5992380881995
FDO34,OUT046,2764.32418155853
FDA55,OUT046,3700.19184617383
NCM18,OUT035,999.245415231308
FDJ20,OUT019,289.86942749421
DRQ35,OUT019,281.518022569274
FDG02,OUT013,3117.89277170093
NCU29,OUT018,1987.70284889068
FDL27,OUT027,1706.67545373356
NCA54,OUT035,3009.86563682935
FDJ32,OUT035,1034.14193025143
FDB21,OUT019,622.402010061071
FDR46,OUT035,2424.81519441171
FDZ32,OUT046,1714.39567923831
DRF36,OUT017,3204.99664622305
NCU54,OUT017,3491.87302650756
NCI31,OUT017,571.870006801982
DRA59,OUT035,3032.41322144661
NCC55,OUT045,593.537816964784
FDE44,OUT018,656.348901572706
NCN26,OUT018,1571.35658981318
FDC11,OUT049,1442.80747849182
FDV24,OUT035,2458.358690459
FDR40,OUT019,206.38437394972
NCQ17,OUT049,2598.28195662283
FDC46,OUT045,2950.07908862355
NCM18,OUT046,1014.43988812698
FDK16,OUT046,1572.40975245911
FDI28,OUT017,1340.91723995082
FDS11,OUT018,3183.3015594047
DRD13,OUT046,1056.19685900582
FDL36,OUT035,1465.71336181307
FDI27,OUT013,747.852680074367
FDJ53,OUT019,278.291761219364
FDS44,OUT045,3845.91895591428
FDE28,OUT046,3780.39620462831
FDQ33,OUT018,2192.46714281173
FDB37,OUT017,4057.44580610362
FDQ31,OUT045,1362.14204822252
NCQ05,OUT046,2456.46714684315
FDE10,OUT013,2134.92545791248
FDF38,OUT017,663.280650853133
FDE50,OUT019,474.157195049635
DRG37,OUT010,374.458915510061
NCH06,OUT049,4118.84980294055
FDY14,OUT045,4181.15852269745
FDO27,OUT017,1562.74566301153
FDQ19,OUT049,4006.49749081136
FDZ26,OUT019,574.17375526134
FDN51,OUT013,4280.76241788188
FDK20,OUT035,2038.16883269804
FDD40,OUT018,2641.8451832666
DRI25,OUT018,754.935471728375
FDH56,OUT017,1910.6749535873
FDI36,OUT027,5308.56108380445
DRH11,OUT018,755.06531609114
NCV18,OUT017,1363.08506188125
DRI01,OUT049,2854.28267915099
DRE48,OUT049,3302.84097814119
FDS51,OUT035,1007.35406017419
FDM38,OUT017,827.246216936849
FDB60,OUT027,4607.53289240611
FDY58,OUT035,3866.5846892587
FDY22,OUT045,2293.97395917726
FDF11,OUT027,6187.55221582827
FDZ51,OUT035,1614.43526476907
FDQ45,OUT017,3095.22992064573
FDF17,OUT035,3298.16105801453
NCF31,OUT027,3776.70438906372
FDA37,OUT013,2041.89367660084
FDO51,OUT046,703.578660788246
FDF34,OUT013,3249.70975257481
FDD57,OUT018,1291.28658098636
FDO37,OUT046,3721.25649575382
FDR49,OUT049,811.070452003127
FDS39,OUT049,2347.79747473086
FDI48,OUT027,1474.1243877472
DRM35,OUT049,2963.86465395271
FDV57,OUT035,3064.61345523013
FDZ55,OUT013,2639.33480087345
FDI28,OUT035,1305.38056448933
FDS21,OUT045,998.40422683154
FDT34,OUT013,1706.76852938619
DRI25,OUT035,902.724845551282
FDT47,OUT010,223.466668552993
DRH39,OUT045,1213.17300656144
NCD54,OUT045,2142.83715922235
FDU16,OUT027,2388.45835525982
NCW29,OUT045,2057.35038467133
FDV25,OUT027,5889.3001499818
FDM56,OUT035,1809.02643258302
FDZ04,OUT027,1780.72601292759
FDG59,OUT019,87.2534396864992
FDI56,OUT045,1424.24488217552
FDS33,OUT035,1459.18890712286
FDC23,OUT049,2932.22408169441
FDT11,OUT049,3073.233752419
FDG17,OUT045,3897.83986229533
FDZ44,OUT045,1854.90627880001
FDJ52,OUT013,2627.67967111569
DRI23,OUT046,2606.5114383094
DRE15,OUT010,187.372449682245
NCF07,OUT013,1641.22520526268
NCR29,OUT049,913.753295229281
FDE44,OUT019,128.9054470351
FDT23,OUT035,1324.23855152492
NCG06,OUT017,4334.62929502666
NCU41,OUT010,500.378043251971
FDH46,OUT017,1695.51413899508
FDV31,OUT013,2898.42070760631
NCT41,OUT027,4103.59609799026
FDE22,OUT027,4246.22747650878
FDC26,OUT045,1737.46138258201
DRF51,OUT017,593.860148958778
NCY53,OUT019,267.78875640085
FDY21,OUT017,3234.56745343846
FDL27,OUT013,1035.46137977399
FDZ34,OUT049,3223.57687692174
NCF43,OUT010,321.584643012754
FDC21,OUT035,1808.8197902136
FDL26,OUT013,2552.12644282257
FDT25,OUT010,281.397484624198
NCR30,OUT046,1213.17329505388
DRL23,OUT019,252.186150413347
NCR05,OUT049,3238.34793827816
NCE19,OUT018,755.82602181184
FDY07,OUT035,727.649600986986
FDB10,OUT017,3943.82710366525
FDP57,OUT013,1702.46983256782
FDU48,OUT019,305.296253501123
FDH48,OUT035,1394.10335972306
FDO33,OUT035,1931.09589532336
NCU29,OUT045,2349.07716495657
FDW35,OUT046,680.207788123742
FDH05,OUT010,562.558959431565
FDP26,OUT049,1686.3039193977
DRG27,OUT035,681.451844494804
FDQ33,OUT046,2485.92567414455
FDH20,OUT010,228.299039517581
FDV14,OUT046,1431.42602546348
DRD01,OUT046,876.383274338724
NCI17,OUT049,1572.67134851997
FDF39,OUT010,647.58645279306
FDX37,OUT046,1632.21694541283
NCX17,OUT035,3917.90904411862
FDN03,OUT013,3914.08994695059
NCS41,OUT010,457.089344710382
FDH34,OUT045,2926.30519434329
NCX53,OUT018,1956.13150279144
FDY31,OUT046,2390.45580740959
FDD20,OUT017,2114.91998077759
FDE51,OUT045,711.553696208142
FDV27,OUT046,1409.06501712883
FDF16,OUT035,2476.11900790398
FDZ02,OUT049,1552.31125797498
NCK05,OUT045,992.285489214881
FDM12,OUT027,5030.2521487381
NCA05,OUT018,2065.23209115643
FDX33,OUT045,2332.18803286827
FDM25,OUT049,2892.58553709238
FDE41,OUT018,1167.43490491133
FDW14,OUT045,1381.23716513866
NCD30,OUT046,1553.97309000291
FDB23,OUT010,538.519435420878
FDF45,OUT046,967.83811149355
FDW20,OUT017,2087.94227435438
FDF47,OUT045,3281.09506858112
NCR05,OUT019,534.809591476268
DRB01,OUT046,3077.53188131502
FDE36,OUT013,2700.88082106424
FDU56,OUT049,3085.86925684277
FDB23,OUT049,3769.87134800544
FDN48,OUT049,1473.42107559471
FDS43,OUT013,3080.92635062405
NCN05,OUT013,3009.6920463515
NCL53,OUT049,2912.93725082324
FDL56,OUT046,1408.24366805154
FDH17,OUT018,1293.98895422935
FDP37,OUT046,2056.225625618
FDG09,OUT019,457.273782200337
FDA55,OUT045,3319.58413385846
FDX31,OUT049,3900.77995981878
FDJ41,OUT045,3958.68204575957
DRC24,OUT045,2476.76136964051
FDQ21,OUT035,2087.14910627033
NCT54,OUT045,1309.35307791327
FDH08,OUT049,3827.13886164413
FDY38,OUT018,3443.03384517537
DRM11,OUT010,622.876934223427
FDG32,OUT049,3642.14969835707
NCH18,OUT046,3962.74073323051
FDI20,OUT035,3565.54652301571
FDA33,OUT018,2024.98075020281
FDN45,OUT013,3653.81879899432
FDT45,OUT010,139.249606879564
FDR32,OUT035,3847.24458569298
FDA48,OUT017,3663.99306648863
FDN23,OUT017,2417.71289942411
NCR18,OUT035,725.300499196274
FDD45,OUT046,1522.4258489344
FDI22,OUT018,3079.98350968761
FDT09,OUT013,2177.73033733736
DRC24,OUT027,4119.9971991112
FDT39,OUT046,2443.10511491256
FDX28,OUT045,1553.72346995229
FDA50,OUT018,1361.00797298575
FDT33,OUT027,4472.64061783395
FDQ60,OUT049,1992.93311929309
NCM19,OUT018,1585.13076159399
FDF40,OUT046,4086.27260916405
NCI30,OUT035,4088.94193550506
FDK34,OUT049,3889.22195868888
FDA38,OUT027,6293.02214703578
FDT02,OUT045,605.296710680294
FDC11,OUT017,1454.82757445051
FDD08,OUT046,634.232823770035
NCS29,OUT046,4303.5314225045
DRI03,OUT010,428.408736240106
FDK48,OUT035,1206.71337735335
FDM52,OUT049,2468.7927720324
FDP49,OUT035,939.454793383235
DRA24,OUT046,2697.38087813626
NCJ43,OUT049,2838.97217270536
FDE11,OUT045,2944.75726265185
FDP01,OUT049,2523.72118107496
FDQ59,OUT018,1173.22357544974
FDA43,OUT019,465.920549750336
FDL14,OUT017,2594.69701717026
FDV50,OUT010,285.009470726692
FDT01,OUT027,5721.01022935316
NCC42,OUT035,2343.75321515045
FDO28,OUT046,1943.15134934993
FDD32,OUT019,188.023719153197
FDV45,OUT035,3132.57981080679
NCW17,OUT019,331.905935395391
NCJ17,OUT027,2377.90440700831
NCF18,OUT049,3154.51684803937
FDP01,OUT045,2415.47071953055
FDH24,OUT045,2314.56992423573
FDI38,OUT027,5670.21335360025
FDX03,OUT035,738.991412277903
FDY28,OUT046,3500.54847329976
FDN34,OUT018,2412.65831586218
FDJ02,OUT045,2371.88753603045
FDW40,OUT019,332.114911676692
FDX03,OUT017,711.479417355323
FDE17,OUT027,4048.60398085308
FDT58,OUT046,2704.63805147073
FDI38,OUT013,3416.81418026888
FDW22,OUT035,3815.46605540912
FDS15,OUT027,2936.61205429301
NCX06,OUT013,2984.67077909979
DRK47,OUT035,3872.32949760559
FDC23,OUT027,4746.11290201563
FDM56,OUT010,248.589172129294
FDP21,OUT046,3134.0216612026
FDP58,OUT046,3588.48220528574
FDA27,OUT019,615.214811254352
FDK41,OUT019,195.742647836644
NCH42,OUT046,3784.06080141713
FDG29,OUT045,667.303116726693
FDW15,OUT018,2102.38226835075
FDD28,OUT018,787.450050394427
FDQ37,OUT049,3190.22162413844
FDC23,OUT035,3040.58866626634
FDV13,OUT035,1496.88147674147
FDK33,OUT046,3476.42808424909
FDO33,OUT013,1871.90616044773
FDN21,OUT017,2699.60930829033
NCW06,OUT027,5143.24447437044
FDI38,OUT035,3563.49309957524
FDC21,OUT027,2956.42599221147
NCS05,OUT046,2179.02251717766
NCN53,OUT049,606.329441989079
FDV40,OUT010,191.845149113506
FDG60,OUT017,3878.61173323686
NCY30,OUT027,4883.42587452769
FDM40,OUT045,2248.53863853425
NCO30,OUT046,3008.23756889474
FDK10,OUT046,2954.30467112098
FDM36,OUT045,2765.65281810903
FDN10,OUT013,1916.34398741972
FDM46,OUT018,1304.93465946567
FDX50,OUT049,1806.9813676651
FDP33,OUT045,4049.90070664936
FDO12,OUT045,3115.08515754759
FDC28,OUT013,1783.82107477155
FDO31,OUT045,1270.48960489191
FDX45,OUT035,2586.24551307343
FDV21,OUT049,2069.06010295012
FDH04,OUT049,1484.15176921594
NCG54,OUT013,2761.72719908935
FDO13,OUT046,2639.21262422435
FDA09,OUT027,4792.33799738285
FDC38,OUT017,2215.27480915633
NCO42,OUT046,2359.14645945645
FDL45,OUT049,1915.99682135242
NCK31,OUT013,836.014976199167
FDM39,OUT017,2977.6098134632
FDC22,OUT010,448.13616658429
FDF46,OUT046,1888.35019238696
FDQ37,OUT045,3021.88274224401
FDH41,OUT010,513.709330636469
FDQ04,OUT046,653.283427375101
NCQ02,OUT027,4803.13939500909
FDJ57,OUT027,5002.6371345998
NCE07,OUT049,2327.19203450109
FDE56,OUT013,965.519669124063
FDI20,OUT049,3467.74217592341
FDK36,OUT018,657.139104491708
FDP08,OUT027,5275.89793573472
FDF44,OUT017,2156.09225901326
NCU53,OUT017,2782.90031602047
FDF47,OUT035,3812.36485351737
FDS55,OUT010,336.664474694024
FDZ52,OUT010,251.024454834888
FDL04,OUT018,1491.62785086119
NCM26,OUT035,2596.85969819651
FDX43,OUT049,2727.09831413816
FDP52,OUT049,3759.96824145911
DRK49,OUT045,660.070939815284
FDE38,OUT013,2700.73553296043
DRF13,OUT035,2452.70488076585
FDK41,OUT010,201.910356202528
FDJ04,OUT027,3207.13524661787
FDZ44,OUT018,1646.42597661621
FDS11,OUT013,3695.31763076592
FDA55,OUT049,3724.32053308515
NCW53,OUT046,3178.50450312522
FDB49,OUT027,2680.31761313124
FDD23,OUT017,3189.75006345953
NCV42,OUT045,1733.0858850108
NCZ29,OUT018,1805.55093657368
FDQ26,OUT013,918.658571945169
FDV08,OUT017,668.34745498376
FDC53,OUT049,1629.90912840707
FDV58,OUT010,473.123479003787
NCP02,OUT019,143.557584776315
DRI37,OUT045,906.121048873046
FDQ12,OUT049,3813.8258698817
FDE33,OUT046,1240.35081289004
FDX27,OUT045,1495.40171896231
FDM22,OUT017,820.517881866639
NCH30,OUT019,267.837083362866
FDC04,OUT017,4017.87749277441
FDO38,OUT046,1292.47653042262
FDV52,OUT027,3119.79652501517
FDB32,OUT013,1493.43016563676
FDV43,OUT018,615.486824115729
FDI24,OUT018,2494.26350441352
FDR40,OUT017,1361.8806313602
FDW02,OUT049,2036.43108384451
FDE44,OUT049,810.436316108165
FDL38,OUT046,1451.57231596096
NCT54,OUT010,222.790835698629
DRJ39,OUT010,520.300426125596
FDW55,OUT049,4094.20399009439
DRF13,OUT019,337.126223672621
NCW17,OUT049,2144.66001450404
FDP13,OUT035,660.284229963718
FDS08,OUT018,2478.74111222889
NCP17,OUT035,1028.71541728743
NCO53,OUT035,3010.45275368163
FDH19,OUT045,2763.53290006866
FDJ04,OUT017,1955.38900839121
FDG10,OUT049,927.63668589152
FDA40,OUT010,201.975014955723
